id,fake,real
TEST_22021,0.2635904550552368,0.7396284341812134
TEST_22022,0.9600744247436523,0.03839047998189926
TEST_22023,0.41230544447898865,0.5962300896644592
TEST_22024,0.9660962820053101,0.030377646908164024
TEST_22025,0.5551631450653076,0.450136661529541
TEST_22026,0.604699432849884,0.3779350817203522
TEST_22027,0.9766275882720947,0.019449539482593536
TEST_22028,0.8801044225692749,0.11839497834444046
TEST_22029,0.7899360060691833,0.20804712176322937
TEST_22030,0.1525609940290451,0.8470795154571533
TEST_22031,0.17887553572654724,0.8244372606277466
TEST_22032,0.8290835022926331,0.16278831660747528
TEST_22033,0.6116116046905518,0.3941047489643097
TEST_22034,0.13108398020267487,0.8694580793380737
TEST_22035,0.3994847536087036,0.60624760389328
TEST_22036,0.0629684180021286,0.9365266561508179
TEST_22037,0.9902082085609436,0.008824854157865047
TEST_22038,0.14631786942481995,0.8511073589324951
TEST_22039,0.9528681635856628,0.046231046319007874
TEST_22040,0.039784714579582214,0.9580069780349731
TEST_22041,0.729023814201355,0.26479315757751465
TEST_22042,0.9866394400596619,0.011181446723639965
TEST_22043,0.7151222229003906,0.2641286849975586
TEST_22044,0.038995686918497086,0.9595695734024048
TEST_22045,0.3162854313850403,0.6887022852897644
TEST_22046,0.5905264019966125,0.3939051926136017
TEST_22047,0.46602916717529297,0.5312265753746033
TEST_22048,0.08290718495845795,0.9160778522491455
TEST_22049,0.26010599732398987,0.7411307096481323
TEST_22050,0.7084647417068481,0.28680020570755005
TEST_22051,0.9645479321479797,0.03178099915385246
TEST_22052,0.8658401370048523,0.13125786185264587
TEST_22053,0.3631288707256317,0.6298115253448486
TEST_22054,0.8793430924415588,0.11614959686994553
TEST_22055,0.9195169806480408,0.08072405308485031
TEST_22056,0.33642008900642395,0.6541711688041687
TEST_22057,0.8179014325141907,0.1825185865163803
TEST_22058,0.7898706793785095,0.21255497634410858
TEST_22059,0.8051820993423462,0.1589638739824295
TEST_22060,0.3735991418361664,0.6302617192268372
TEST_22061,0.6986096501350403,0.2817770540714264
TEST_22062,0.5988359451293945,0.40970540046691895
TEST_22063,0.8409744501113892,0.15136682987213135
TEST_22064,0.9158573150634766,0.08209695667028427
TEST_22065,0.15804457664489746,0.8449281454086304
TEST_22066,0.7187201976776123,0.28673848509788513
TEST_22067,0.9590497016906738,0.04072391241788864
TEST_22068,0.9339152574539185,0.06562726199626923
TEST_22069,0.013748138211667538,0.9857164025306702
TEST_22070,0.7814409732818604,0.22378604114055634
TEST_22071,0.5062726140022278,0.4990364909172058
TEST_22072,0.8471909165382385,0.15070068836212158
TEST_22073,0.8257237672805786,0.17217451333999634
TEST_22074,0.9258114099502563,0.0730847641825676
TEST_22075,0.6170680522918701,0.3870869278907776
TEST_22076,0.03988419845700264,0.9600926637649536
TEST_22077,0.1916578859090805,0.8070155382156372
TEST_22078,0.24447841942310333,0.7544866800308228
TEST_22079,0.9050607681274414,0.09451789408922195
TEST_22080,0.2915116846561432,0.7097715139389038
TEST_22081,0.06838573515415192,0.9305078983306885
TEST_22082,0.9335697889328003,0.06051762029528618
TEST_22083,0.2122267782688141,0.7870075702667236
TEST_22084,0.06857418268918991,0.9276159405708313
TEST_22085,0.49299317598342896,0.5124112367630005
TEST_22086,0.9137997627258301,0.08214092254638672
TEST_22087,0.16172774136066437,0.8376481533050537
TEST_22088,0.23867708444595337,0.7631434798240662
TEST_22089,0.8766888976097107,0.12322614341974258
TEST_22090,0.031184839084744453,0.9688030481338501
TEST_22091,0.37370216846466064,0.6283499598503113
TEST_22092,0.2803491950035095,0.7248578667640686
TEST_22093,0.5196143984794617,0.4858989417552948
TEST_22094,0.9390289783477783,0.062370412051677704
TEST_22095,0.5611624121665955,0.4372146427631378
TEST_22096,0.9678386449813843,0.03118940256536007
TEST_22097,0.06889862567186356,0.9300372004508972
TEST_22098,0.030681991949677467,0.9698562622070312
TEST_22099,0.09209351986646652,0.907208263874054
TEST_22100,0.7588299512863159,0.23541070520877838
TEST_22101,0.616941511631012,0.38770267367362976
TEST_22102,0.5453637838363647,0.45029932260513306
TEST_22103,0.11135957390069962,0.8833808898925781
TEST_22104,0.1706402748823166,0.8283975720405579
TEST_22105,0.9935923218727112,0.005664010066539049
TEST_22106,0.5145480036735535,0.5003447532653809
TEST_22107,0.6617429256439209,0.33759063482284546
TEST_22108,0.4477556049823761,0.5384657382965088
TEST_22109,0.5907320380210876,0.40441223978996277
TEST_22110,0.9098379015922546,0.0896001085639
TEST_22111,0.33223482966423035,0.6739246845245361
TEST_22112,0.72178715467453,0.25724470615386963
TEST_22113,0.01693875715136528,0.9828123450279236
TEST_22114,0.22712579369544983,0.7644429802894592
TEST_22115,0.46360132098197937,0.5275399684906006
TEST_22116,0.5150765180587769,0.49270370602607727
TEST_22117,0.9964995384216309,0.0024702439550310373
TEST_22118,0.6980975270271301,0.28413406014442444
TEST_22119,0.6187325119972229,0.366167813539505
TEST_22120,0.42293781042099,0.5716566443443298
TEST_22121,0.724412739276886,0.2572782039642334
TEST_22122,0.7089257836341858,0.2865181267261505
TEST_22123,0.754974365234375,0.24829412996768951
TEST_22124,0.37197718024253845,0.6307485103607178
TEST_22125,0.9308130145072937,0.06855475902557373
TEST_22126,0.9037442207336426,0.09234381467103958
TEST_22127,0.5782497525215149,0.4070839583873749
TEST_22128,0.9631170630455017,0.03389127925038338
TEST_22129,0.801456093788147,0.20225553214550018
TEST_22130,0.699201762676239,0.2996511161327362
TEST_22131,0.999985933303833,8.647557478980161e-06
TEST_22132,0.06075236573815346,0.9376445412635803
TEST_22133,0.06621144711971283,0.9358548521995544
TEST_22134,0.9351053833961487,0.062066029757261276
TEST_22135,0.1971341371536255,0.8060908913612366
TEST_22136,0.9444474577903748,0.0544155091047287
TEST_22137,0.04503033310174942,0.9542014002799988
TEST_22138,0.8400681614875793,0.15959207713603973
TEST_22139,0.694797933101654,0.30325040221214294
TEST_22140,0.9501880407333374,0.04811088740825653
TEST_22141,0.5478121638298035,0.4568154513835907
TEST_22142,0.13068528473377228,0.8650164008140564
TEST_22143,0.7369416356086731,0.23503901064395905
TEST_22144,0.9591254591941833,0.03972920775413513
TEST_22145,0.9799839854240417,0.01692877896130085
TEST_22146,0.09978547692298889,0.8959765434265137
TEST_22147,0.8779730200767517,0.1208023801445961
TEST_22148,0.8315011262893677,0.15288768708705902
TEST_22149,0.05907998979091644,0.940775990486145
TEST_22150,0.8218093514442444,0.1632281243801117
TEST_22151,0.9439855813980103,0.05536304786801338
TEST_22152,0.46121856570243835,0.5417724251747131
TEST_22153,0.08759982883930206,0.9116412997245789
TEST_22154,0.16847014427185059,0.8196216821670532
TEST_22155,0.5384562015533447,0.4687332510948181
TEST_22156,0.9363778233528137,0.0521203950047493
TEST_22157,0.544732928276062,0.4526965320110321
TEST_22158,0.18121054768562317,0.8209158778190613
TEST_22159,0.9619244933128357,0.03289002925157547
TEST_22160,0.9878694415092468,0.01176939345896244
TEST_22161,0.029932621866464615,0.9691790342330933
TEST_22162,0.9837324023246765,0.015458835288882256
TEST_22163,0.9902622103691101,0.009065470658242702
TEST_22164,0.7673897743225098,0.21731194853782654
TEST_22165,0.24301569163799286,0.7478172779083252
TEST_22166,0.6074942946434021,0.37147751450538635
TEST_22167,0.35160163044929504,0.6568197011947632
TEST_22168,0.5109903812408447,0.47583895921707153
TEST_22169,0.8808459639549255,0.11853309720754623
TEST_22170,0.8728222250938416,0.12697264552116394
TEST_22171,0.9933224320411682,0.006232735700905323
TEST_22172,0.1585012972354889,0.8424472808837891
TEST_22173,0.2566990256309509,0.7499422430992126
TEST_22174,0.12623083591461182,0.8764227032661438
TEST_22175,0.054904792457818985,0.9441490173339844
TEST_22176,0.16897518932819366,0.833902895450592
TEST_22177,0.8539256453514099,0.14472496509552002
TEST_22178,0.9999145269393921,5.3300940635381266e-05
TEST_22179,0.2645506262779236,0.7139821648597717
TEST_22180,0.9595762491226196,0.03625032305717468
TEST_22181,0.7212933301925659,0.27557557821273804
TEST_22182,0.4124987721443176,0.5895963907241821
TEST_22183,0.5336169600486755,0.4695683717727661
TEST_22184,0.32894501090049744,0.6373566389083862
TEST_22185,0.925361156463623,0.07161524146795273
TEST_22186,0.984396755695343,0.011401880532503128
TEST_22187,0.3747583329677582,0.6340776085853577
TEST_22188,0.9799821376800537,0.01729748398065567
TEST_22189,0.5100420713424683,0.49267467856407166
TEST_22190,0.3443703055381775,0.653449296951294
TEST_22191,0.963513970375061,0.030979154631495476
TEST_22192,0.6670661568641663,0.3368780016899109
TEST_22193,0.8400593996047974,0.15714697539806366
TEST_22194,0.5562735795974731,0.4447886049747467
TEST_22195,0.7382410764694214,0.24611854553222656
TEST_22196,0.9422787427902222,0.0568239688873291
TEST_22197,0.8206774592399597,0.16327685117721558
TEST_22198,0.8104626536369324,0.175603985786438
TEST_22199,0.9994321465492249,0.00040586793329566717
TEST_22200,0.909831166267395,0.08585433661937714
TEST_22201,0.15376988053321838,0.8468440771102905
TEST_22202,0.05707532539963722,0.9381932020187378
TEST_22203,0.9933379888534546,0.005698650609701872
TEST_22204,0.7676724195480347,0.23108471930027008
TEST_22205,0.06438089162111282,0.9347448945045471
TEST_22206,0.39085251092910767,0.5993260741233826
TEST_22207,0.03133208677172661,0.969216525554657
TEST_22208,0.4293012320995331,0.5686765313148499
TEST_22209,0.416579008102417,0.589553713798523
TEST_22210,0.9638792276382446,0.03431587293744087
TEST_22211,0.03573719784617424,0.9657057523727417
TEST_22212,0.9184361100196838,0.0817611888051033
TEST_22213,0.9968467354774475,0.002840703120455146
TEST_22214,0.5378425717353821,0.4468081295490265
TEST_22215,0.4535607695579529,0.5542818307876587
TEST_22216,0.6810111999511719,0.3153115212917328
TEST_22217,0.9085082411766052,0.0909360870718956
TEST_22218,0.9697504639625549,0.02815418131649494
TEST_22219,0.9095538854598999,0.08823806792497635
TEST_22220,0.962632954120636,0.03626395761966705
TEST_22221,0.4892881214618683,0.5096139311790466
TEST_22222,0.03895394876599312,0.9546022415161133
TEST_22223,0.7790671586990356,0.20366355776786804
TEST_22224,0.29011809825897217,0.7035853266716003
TEST_22225,0.6799319386482239,0.3087804317474365
TEST_22226,0.8107283711433411,0.1878533512353897
TEST_22227,0.9862542152404785,0.012371986173093319
TEST_22228,0.08849012106657028,0.9151014685630798
TEST_22229,0.910847544670105,0.08800144493579865
TEST_22230,0.3943191468715668,0.5900968313217163
TEST_22231,0.8341777324676514,0.15025867521762848
TEST_22232,0.5890549421310425,0.38791176676750183
TEST_22233,0.045569684356451035,0.9520564079284668
TEST_22234,0.8467400670051575,0.15541787445545197
TEST_22235,0.9945929646492004,0.0039118570275604725
TEST_22236,0.0338120236992836,0.9638499617576599
TEST_22237,0.9440093636512756,0.050124164670705795
TEST_22238,0.0593731552362442,0.938709557056427
TEST_22239,0.20417048037052155,0.7933401465415955
TEST_22240,0.4486634135246277,0.5556946992874146
TEST_22241,0.9939991235733032,0.004934149328619242
TEST_22242,0.61968994140625,0.3803943395614624
TEST_22243,0.9823940992355347,0.017180951312184334
TEST_22244,0.4025314748287201,0.5868301391601562
TEST_22245,0.9194673895835876,0.08024286478757858
TEST_22246,0.438714861869812,0.5652470588684082
TEST_22247,0.012536541558802128,0.9874416589736938
TEST_22248,0.8669111728668213,0.13140705227851868
TEST_22249,0.195648655295372,0.7948005795478821
TEST_22250,0.4940236806869507,0.48695266246795654
TEST_22251,0.9980016350746155,0.0015972538385540247
TEST_22252,0.9734119176864624,0.02524791657924652
TEST_22253,0.2197771519422531,0.786298394203186
TEST_22254,0.480024129152298,0.5192824006080627
TEST_22255,0.45483940839767456,0.5266434550285339
TEST_22256,0.6641338467597961,0.34005311131477356
TEST_22257,0.9344489574432373,0.058588214218616486
TEST_22258,0.19256462156772614,0.8122568130493164
TEST_22259,0.990066647529602,0.00802227109670639
TEST_22260,0.11867038160562515,0.8817671537399292
TEST_22261,0.9762097001075745,0.022421380504965782
TEST_22262,0.6644324660301208,0.32129743695259094
TEST_22263,0.9421237707138062,0.05698782578110695
TEST_22264,0.054873477667570114,0.941132128238678
TEST_22265,0.08372320979833603,0.9158735871315002
TEST_22266,0.4189586043357849,0.5775192975997925
TEST_22267,0.7645781636238098,0.22670809924602509
TEST_22268,0.434789776802063,0.5467277765274048
TEST_22269,0.5681569576263428,0.4213375449180603
TEST_22270,0.0716547742486,0.9296755194664001
TEST_22271,0.9998412132263184,0.00010626833682181314
TEST_22272,0.9828652143478394,0.016382504254579544
TEST_22273,0.7422226667404175,0.2497662752866745
TEST_22274,0.9472446441650391,0.04882100597023964
TEST_22275,0.8780701160430908,0.11832396686077118
TEST_22276,0.41004616022109985,0.593921959400177
TEST_22277,0.6677991151809692,0.34217366576194763
TEST_22278,0.9656304121017456,0.033359866589307785
TEST_22279,0.9666239023208618,0.031119151040911674
TEST_22280,0.9835931658744812,0.015458435751497746
TEST_22281,0.21344484388828278,0.7879831790924072
TEST_22282,0.9972805976867676,0.0023113118950277567
TEST_22283,0.16672202944755554,0.8362909555435181
TEST_22284,0.33985745906829834,0.6644359827041626
TEST_22285,0.13259771466255188,0.863265335559845
TEST_22286,0.18836039304733276,0.8041641116142273
TEST_22287,0.8915027976036072,0.10254722088575363
TEST_22288,0.7533178925514221,0.2448859065771103
TEST_22289,0.7972061634063721,0.2004498988389969
TEST_22290,0.023968257009983063,0.9758292436599731
TEST_22291,0.8309777975082397,0.151756152510643
TEST_22292,0.14269869029521942,0.8594259023666382
TEST_22293,0.2686140835285187,0.7273821234703064
TEST_22294,0.9663700461387634,0.03157009556889534
TEST_22295,0.09424805641174316,0.9022853970527649
TEST_22296,0.8574451804161072,0.1399041712284088
TEST_22297,0.008320639841258526,0.9913297891616821
TEST_22298,0.1305515170097351,0.8709984421730042
TEST_22299,0.28195908665657043,0.7063238024711609
TEST_22300,0.9987359642982483,0.0010071021970361471
TEST_22301,0.980375349521637,0.017993884161114693
TEST_22302,0.08262071013450623,0.9157922267913818
TEST_22303,0.30062487721443176,0.7039738893508911
TEST_22304,0.18637022376060486,0.806456983089447
TEST_22305,0.9467437863349915,0.05233472213149071
TEST_22306,0.3856638967990875,0.6186509728431702
TEST_22307,0.7808692455291748,0.2000238001346588
TEST_22308,0.9590831398963928,0.035214994102716446
TEST_22309,0.9964354038238525,0.0030490681529045105
TEST_22310,0.5747891664505005,0.4282055199146271
TEST_22311,0.8601800799369812,0.13861612975597382
TEST_22312,0.8915437459945679,0.1029372364282608
TEST_22313,0.06870891153812408,0.9318744540214539
TEST_22314,0.43646809458732605,0.5633459091186523
TEST_22315,0.9964624047279358,0.0031807036139070988
TEST_22316,0.9575554728507996,0.03765474259853363
TEST_22317,0.995477020740509,0.003741956315934658
TEST_22318,0.2972690761089325,0.7055944800376892
TEST_22319,0.05814588814973831,0.9439507126808167
TEST_22320,0.6142858862876892,0.3657260835170746
TEST_22321,0.5678950548171997,0.41766467690467834
TEST_22322,0.9865341186523438,0.01076453272253275
TEST_22323,0.28725650906562805,0.7158636450767517
TEST_22324,0.4938468933105469,0.514124870300293
TEST_22325,0.37632864713668823,0.6332892775535583
TEST_22326,0.5178562998771667,0.4639929234981537
TEST_22327,0.9603584408760071,0.03685126081109047
TEST_22328,0.24037238955497742,0.756076455116272
TEST_22329,0.98311847448349,0.015509959310293198
TEST_22330,0.8351112604141235,0.1607331484556198
TEST_22331,0.31391558051109314,0.6842871904373169
TEST_22332,0.502604603767395,0.49650129675865173
TEST_22333,0.21709944307804108,0.7760465741157532
TEST_22334,0.7348614931106567,0.2674206793308258
TEST_22335,0.803863525390625,0.1960480809211731
TEST_22336,0.747810423374176,0.2471822202205658
TEST_22337,0.9466773271560669,0.05166398733854294
TEST_22338,0.9781740307807922,0.020823538303375244
TEST_22339,0.9919202327728271,0.00777386873960495
TEST_22340,0.9995520710945129,0.00036674088914878666
TEST_22341,0.030954953283071518,0.9674534797668457
TEST_22342,0.23165541887283325,0.7686538100242615
TEST_22343,0.0710979625582695,0.9301427602767944
TEST_22344,0.9642803072929382,0.03084726445376873
TEST_22345,0.635199248790741,0.36293354630470276
TEST_22346,0.08640335500240326,0.9079129099845886
TEST_22347,0.48639097809791565,0.5117788910865784
TEST_22348,0.7782072424888611,0.22283297777175903
TEST_22349,0.3252967298030853,0.6697897911071777
TEST_22350,0.8324827551841736,0.1601235568523407
TEST_22351,0.44966235756874084,0.547938346862793
TEST_22352,0.22454418241977692,0.7794169783592224
TEST_22353,0.9938440322875977,0.005716695450246334
TEST_22354,0.946911633014679,0.05107096955180168
TEST_22355,0.9035521745681763,0.09537731111049652
TEST_22356,0.8724575042724609,0.12104997038841248
TEST_22357,0.9967952370643616,0.0024998816661536694
TEST_22358,0.69842529296875,0.30603575706481934
TEST_22359,0.42012056708335876,0.5702258348464966
TEST_22360,0.9660772085189819,0.03318316489458084
TEST_22361,0.7516816854476929,0.24696919322013855
TEST_22362,0.9904026985168457,0.007811714895069599
TEST_22363,0.1313881278038025,0.8661338090896606
TEST_22364,0.9674032330513,0.028096472844481468
TEST_22365,0.2717684805393219,0.7294030785560608
TEST_22366,0.9605423808097839,0.038596488535404205
TEST_22367,0.3536390960216522,0.6453040242195129
TEST_22368,0.7780702710151672,0.20708060264587402
TEST_22369,0.9344385266304016,0.06337267905473709
TEST_22370,0.02728782594203949,0.9722827672958374
TEST_22371,0.9469796419143677,0.04616332799196243
TEST_22372,0.14987482130527496,0.8462991714477539
TEST_22373,0.11805586516857147,0.8768905997276306
TEST_22374,0.4779188632965088,0.5109180212020874
TEST_22375,0.40543031692504883,0.6014878153800964
TEST_22376,0.029709920287132263,0.9704278111457825
TEST_22377,0.626452624797821,0.3793337941169739
TEST_22378,0.3109035789966583,0.6825969219207764
TEST_22379,0.4176696240901947,0.5818256139755249
TEST_22380,0.12025739997625351,0.8725267052650452
TEST_22381,0.6563864946365356,0.3431914746761322
TEST_22382,0.7282065153121948,0.24964553117752075
TEST_22383,0.6433134078979492,0.3412388563156128
TEST_22384,0.832630455493927,0.17231637239456177
TEST_22385,0.04112493619322777,0.9557234048843384
TEST_22386,0.5954214930534363,0.38344886898994446
TEST_22387,0.7752610445022583,0.22830498218536377
TEST_22388,0.4865146279335022,0.5140056014060974
TEST_22389,0.9947929978370667,0.00462794303894043
TEST_22390,0.5622912049293518,0.4144705832004547
TEST_22391,0.9368858337402344,0.059037983417510986
TEST_22392,0.4821097254753113,0.5163452625274658
TEST_22393,0.059882111847400665,0.9381411075592041
TEST_22394,0.48996564745903015,0.5144243240356445
TEST_22395,0.009441354312002659,0.99128258228302
TEST_22396,0.9959207773208618,0.003451029770076275
TEST_22397,0.4524749517440796,0.5393040776252747
TEST_22398,0.9905902147293091,0.008395493030548096
TEST_22399,0.9918560981750488,0.007359332870692015
TEST_22400,0.9933483004570007,0.005631926003843546
TEST_22401,0.3405446708202362,0.6586205959320068
TEST_22402,0.985721230506897,0.013359194621443748
TEST_22403,0.9486654996871948,0.0480676107108593
TEST_22404,0.9875355362892151,0.011188086122274399
TEST_22405,0.892947256565094,0.10388215631246567
TEST_22406,0.9801778197288513,0.01869913749396801
TEST_22407,0.9981914162635803,0.0015692590968683362
TEST_22408,0.8348408937454224,0.16657795011997223
TEST_22409,0.84720379114151,0.15243272483348846
TEST_22410,0.28166383504867554,0.7184496521949768
TEST_22411,0.9020553827285767,0.09097610414028168
TEST_22412,0.9605147838592529,0.03850317373871803
TEST_22413,0.7847701907157898,0.19854483008384705
TEST_22414,0.6869792938232422,0.30505192279815674
TEST_22415,0.21140354871749878,0.7866529822349548
TEST_22416,0.6316825747489929,0.34768936038017273
TEST_22417,0.8684583902359009,0.13055843114852905
TEST_22418,0.9724581837654114,0.026483312249183655
TEST_22419,0.8315950632095337,0.16964855790138245
TEST_22420,0.8081357479095459,0.1914144605398178
TEST_22421,0.8408643007278442,0.15284286439418793
TEST_22422,0.8643364310264587,0.13296689093112946
TEST_22423,0.9840465188026428,0.01554883737117052
TEST_22424,0.6512935757637024,0.3537072241306305
TEST_22425,0.8815467953681946,0.1174280121922493
TEST_22426,0.5794483423233032,0.4262612462043762
TEST_22427,0.9887569546699524,0.01051552314311266
TEST_22428,0.9916408061981201,0.007050753571093082
TEST_22429,0.39536166191101074,0.5990036725997925
TEST_22430,0.38913804292678833,0.6069037318229675
TEST_22431,0.9043323993682861,0.09559754282236099
TEST_22432,0.6145294904708862,0.36272069811820984
TEST_22433,0.7624530792236328,0.19049522280693054
TEST_22434,0.11900901049375534,0.8776423335075378
TEST_22435,0.9999580383300781,2.9914848710177466e-05
TEST_22436,0.38010361790657043,0.6221098899841309
TEST_22437,0.41980552673339844,0.5835827589035034
TEST_22438,0.07515121251344681,0.9250078797340393
TEST_22439,0.42822301387786865,0.5766484141349792
TEST_22440,0.9793796539306641,0.01968916691839695
TEST_22441,0.9550102949142456,0.04395047575235367
TEST_22442,0.2857207953929901,0.7040809988975525
TEST_22443,0.029754750430583954,0.9709206819534302
TEST_22444,0.21973484754562378,0.7800107002258301
TEST_22445,0.38720473647117615,0.6044704914093018
TEST_22446,0.9394810199737549,0.05975455418229103
TEST_22447,0.8506458401679993,0.1401851326227188
TEST_22448,0.4450867176055908,0.539979875087738
TEST_22449,0.3249361515045166,0.6793442964553833
TEST_22450,0.3350117802619934,0.6562029123306274
TEST_22451,0.8323377966880798,0.1685342788696289
TEST_22452,0.21885398030281067,0.764801561832428
TEST_22453,0.6675850749015808,0.3296731412410736
TEST_22454,0.571326494216919,0.4187300205230713
TEST_22455,0.9040448069572449,0.09729842841625214
TEST_22456,0.24840272963047028,0.7549488544464111
TEST_22457,0.06080925837159157,0.936348021030426
TEST_22458,0.6176261305809021,0.38693568110466003
TEST_22459,0.09690932184457779,0.9008194208145142
TEST_22460,0.28704091906547546,0.7057547569274902
TEST_22461,0.7391132712364197,0.2596072554588318
TEST_22462,0.9644795060157776,0.026794634759426117
TEST_22463,0.35235199332237244,0.6441830992698669
TEST_22464,0.1926577389240265,0.8021125197410583
TEST_22465,0.17046113312244415,0.8318983912467957
TEST_22466,0.13566099107265472,0.8648484349250793
TEST_22467,0.17031794786453247,0.8293336033821106
TEST_22468,0.7731890082359314,0.2237529754638672
TEST_22469,0.11882802098989487,0.88124018907547
TEST_22470,0.9866262078285217,0.012606429867446423
TEST_22471,0.9797247648239136,0.019530512392520905
TEST_22472,0.6139686107635498,0.3853009045124054
TEST_22473,0.6423115134239197,0.35637855529785156
TEST_22474,0.5741193294525146,0.42365965247154236
TEST_22475,0.7846919298171997,0.21521788835525513
TEST_22476,0.01228765957057476,0.9875592589378357
TEST_22477,0.9979027509689331,0.0015834354562684894
TEST_22478,0.852678120136261,0.14637281000614166
TEST_22479,0.9845006465911865,0.01318170316517353
TEST_22480,0.9871731996536255,0.010861452668905258
TEST_22481,0.49449995160102844,0.513312041759491
TEST_22482,0.5900003910064697,0.4087204039096832
TEST_22483,0.571170449256897,0.41019824147224426
TEST_22484,0.9781613349914551,0.020557895302772522
TEST_22485,0.9917914867401123,0.006744532845914364
TEST_22486,0.2944462299346924,0.6953656673431396
TEST_22487,0.969071090221405,0.027808474376797676
TEST_22488,0.9485095739364624,0.043119851499795914
TEST_22489,0.791772723197937,0.20464655756950378
TEST_22490,0.039044275879859924,0.962339460849762
TEST_22491,0.4168200194835663,0.5731792449951172
TEST_22492,0.9765666723251343,0.020047802478075027
TEST_22493,0.27457189559936523,0.7300817966461182
TEST_22494,0.49893712997436523,0.5001661777496338
TEST_22495,0.9899887442588806,0.00870444905012846
TEST_22496,0.04116470739245415,0.9574620127677917
TEST_22497,0.19733914732933044,0.8057331442832947
TEST_22498,0.23380105197429657,0.7580855488777161
TEST_22499,0.9144713282585144,0.08412984758615494
TEST_22500,0.0949416533112526,0.9010536074638367
TEST_22501,0.9927343130111694,0.0061278878711164
TEST_22502,0.13520494103431702,0.8648634552955627
TEST_22503,0.8525038361549377,0.14742973446846008
TEST_22504,0.9195963740348816,0.07863182574510574
TEST_22505,0.9370027780532837,0.06164524331688881
TEST_22506,0.4420730173587799,0.5596137642860413
TEST_22507,0.5338612198829651,0.4777848422527313
TEST_22508,0.8845234513282776,0.11344841122627258
TEST_22509,0.8551202416419983,0.14191120862960815
TEST_22510,0.3736172318458557,0.6249861717224121
TEST_22511,0.7340611815452576,0.2625938951969147
TEST_22512,0.8236637115478516,0.16867277026176453
TEST_22513,0.8430143594741821,0.15811200439929962
TEST_22514,0.9676663875579834,0.0263682771474123
TEST_22515,0.6420838236808777,0.35670849680900574
TEST_22516,0.46610328555107117,0.524249255657196
TEST_22517,0.3690418601036072,0.6311713457107544
TEST_22518,0.9818627238273621,0.01667516864836216
TEST_22519,0.9569512605667114,0.03339521214365959
TEST_22520,0.8071191310882568,0.19440585374832153
TEST_22521,0.006731330882757902,0.9934219717979431
TEST_22522,0.49935829639434814,0.48835474252700806
TEST_22523,0.5302354693412781,0.4681943356990814
TEST_22524,0.6077162027359009,0.3752964437007904
TEST_22525,0.9830535054206848,0.011046470142900944
TEST_22526,0.8516253232955933,0.15119978785514832
TEST_22527,0.06632757186889648,0.9322611689567566
TEST_22528,0.9498165845870972,0.040719952434301376
TEST_22529,0.6935436129570007,0.2895781993865967
TEST_22530,0.2466067522764206,0.7560043931007385
TEST_22531,0.6110327243804932,0.3872308135032654
TEST_22532,0.017780615016818047,0.9820844531059265
TEST_22533,0.45336461067199707,0.5553587675094604
TEST_22534,0.9021498560905457,0.09271372109651566
TEST_22535,0.6866465210914612,0.3024619221687317
TEST_22536,0.15724650025367737,0.839366614818573
TEST_22537,0.8703014850616455,0.1266411542892456
TEST_22538,0.7989733219146729,0.20032088458538055
TEST_22539,0.18928799033164978,0.80660080909729
TEST_22540,0.23858097195625305,0.7633788585662842
TEST_22541,0.2119516283273697,0.7802838087081909
TEST_22542,0.4925674498081207,0.5044363141059875
TEST_22543,0.0634397640824318,0.933456301689148
TEST_22544,0.4446744918823242,0.5590130686759949
TEST_22545,0.03056858293712139,0.9693552255630493
TEST_22546,0.9175622463226318,0.07999926060438156
TEST_22547,0.9765070676803589,0.02376328594982624
TEST_22548,0.9941008687019348,0.005356762558221817
TEST_22549,0.5467233657836914,0.4513133466243744
TEST_22550,0.24529080092906952,0.7533676028251648
TEST_22551,0.9150568246841431,0.08394288271665573
TEST_22552,0.9802939891815186,0.019181417301297188
TEST_22553,0.9705773591995239,0.025732841342687607
TEST_22554,0.09376899152994156,0.9022318720817566
TEST_22555,0.4501793682575226,0.5372182130813599
TEST_22556,0.16421230137348175,0.8376156687736511
TEST_22557,0.6697937250137329,0.3292533755302429
TEST_22558,0.9760656952857971,0.021696168929338455
TEST_22559,0.009800747036933899,0.9899380207061768
TEST_22560,0.026446020230650902,0.9732686281204224
TEST_22561,0.06929600983858109,0.9294655919075012
TEST_22562,0.9569017291069031,0.04114525020122528
TEST_22563,0.9865133166313171,0.01292148232460022
TEST_22564,0.49153298139572144,0.5109152793884277
TEST_22565,0.9420560598373413,0.05486760288476944
TEST_22566,0.42631399631500244,0.5753535628318787
TEST_22567,0.6350787878036499,0.353506475687027
TEST_22568,0.839893639087677,0.16336733102798462
TEST_22569,0.39095404744148254,0.6146274209022522
TEST_22570,0.6719692945480347,0.3061753809452057
TEST_22571,0.07664798945188522,0.9236462712287903
TEST_22572,0.9831613302230835,0.012355420738458633
TEST_22573,0.5244225263595581,0.47250398993492126
TEST_22574,0.9068659543991089,0.08924593776464462
TEST_22575,0.9051525592803955,0.0937766283750534
TEST_22576,0.4513545334339142,0.5306110382080078
TEST_22577,0.670486330986023,0.3289911150932312
TEST_22578,0.20827311277389526,0.7956650853157043
TEST_22579,0.08144529163837433,0.9165205359458923
TEST_22580,0.9855507612228394,0.013787250965833664
TEST_22581,0.9931715726852417,0.005738924723118544
TEST_22582,0.99750155210495,0.0021514722611755133
